lat,lon,R-value
73.633,15.867,1.64953516229
-2.85,53.334,2.09727622716
36.815,-1.322,1.80312906465
-88.866,39.834,1.97935876295
-103.083,34.433,2.25470589327
22.046,40.814,2.13348083219
-68.418,-31.571,2.04680566051
117.333,2.85,1.52794156956
-76.016,36.399,1.89167594468
100.393,6.933,1.58676184128
141.917,-12.683,1.74140067718
-4.433,58.283,2.10006827338
-120.53,47.034,2.10217137413
-7.4,33.717,1.75688432952
12.2,58.6,2.22220105728
46.171,51.713,2.09406806692
36.283,36.35,1.90643696286
-73.35,49.267,2.28614923047
13.067,56.95,2.17053489123
102.817,16.333,1.63539223639
-35.683,-6.967,1.61222010607
-116.786,34.854,2.15003001973
123.483,41.64,2.17162959494
99.9,19.193,1.67079190675
-106.429,31.636,2.13134803516
-54.967,-20.983,1.92135350521
98.7,3.8,1.5874241983
125.7,38.033,1.88313564239
87.65,55.217,2.01985534406
84.917,56.5,2.0622496092
-0.033,14.033,1.87407921072
-0.508,43.912,1.91072545563
-155.902,59.324,2.1926500074
36.45,9.083,1.83681580226
-70.77,-27.25,1.9060566114
-96.8,44.3,1.87402728738
-79.1,40.633,2.15011718464
-102.898,48.381,2.1027081468
-95.651,45.332,1.90502428783
127.499,36.717,1.78617162105
10.564,47.14,1.87949200702
134.9,-12.117,1.75399081769
-45.4,-1.717,1.54466191306
-67.332,-8.777,1.7031079395
-1.067,5.2,1.55813023134
15.033,58.717,2.19326185697
89.467,26.333,1.64916994039
-90.157,38.571,1.86168227427
7.283,46.983,1.77353679191
28.144,61.045,2.11295139033
-64.1,53.567,2.34984750604
-64.783,-7.267,1.57207353543
8.833,35.167,1.96134163487
-98.371,19.158,2.02591355593
-97.68,30.183,1.95153332647
31.133,-29.617,1.77357753552
25.617,-27.65,2.03464639575
113.917,32.933,1.94663618045
4.867,44.14,1.82869901272
107.383,34.517,1.82706493095
136.683,66.8,2.46289045909
8.4,46.967,1.81288962069
-43.35,-3.75,1.64036931277
118.1,39.65,1.88123752353
-36.517,-8.883,1.69258181162
-87.083,45.733,2.33001757567
130.633,-18.333,2.23732100135
37.479,36.947,2.00083492529
19.912,39.602,1.94474093828
114.708,-28.796,1.80739221596
88.447,22.655,1.55245445518
-75.294,2.95,1.68157524518
-74.207,44.385,2.24618575468
-173.962,-18.585,1.61065908182
100.75,35.583,2.07760804296
-89.822,30.343,1.71743872267
120.05,-33.583,1.70906182314
-64.683,32.367,1.78919387673
136.883,-30.483,2.27492881786
133.855,34.757,1.85294454278
-72.533,48.833,2.15520305683
140.683,-34.2,2.02281490216
7.867,46.667,1.8196932284
25.3,46.65,1.99906607686
-106.867,40.517,2.36687446995
5.183,52.1,2.12573791497
-4.535,53.248,2.10019406959
-157.58,57.58,2.06816513296
103.253,15.23,1.74410756184
-70.737,7.069,1.59634790772
-112.351,40.612,2.27791425064
17.833,47.067,1.94625631389
70.2,39.45,2.12502765213
-80.567,28.483,1.63538089249
9.685,52.461,2.14809481226
134.817,35.533,1.87952390186
-113.9,52.183,2.03518750783
-77.547,35.937,1.88398578138
143.917,-35.733,2.01636858661
138.367,-21.6,2.29802178939
-122.285,38.21,1.92262987303
-49.933,-4.25,2.0031256171
-81.156,35.197,1.77421107083
-94.712,32.385,2.0033441079
-76.903,36.698,1.93049680947
108.1,10.933,1.58688791376
114.15,44.617,2.3410483436
15.733,50.733,2.10046249911
-94.888,36.909,1.8767940194
142.45,-38.283,1.85797783663
73.25,34.183,1.96955289665
-35.248,-5.911,1.58832728671
42.9,62.1,1.94404454556
-35.983,-8.233,1.6758667934
14.183,59.667,2.20138043324
-41.283,-16.0,1.75222893786
82.95,41.717,2.12444219342
90.517,56.283,2.00855758548
21.067,63.433,2.09575884694
8.183,46.367,1.91263757011
-114.083,64.183,2.36067482906
-3.417,56.883,2.17355202407
45.5,55.533,2.23169321876
-84.701,45.013,2.47174895385
22.467,46.533,1.98919915411
56.917,65.967,2.12735498567
5.4,50.033,2.11756705479
105.967,31.583,1.84939184045
18.268,42.561,2.02357177128
-89.533,14.967,1.75781015881
11.85,45.4,1.96584845512
14.467,48.95,2.11302614674
121.617,-32.983,1.9780312975
-105.283,73.75,2.49845478627
126.983,37.267,1.79462099626
-62.48,44.98,1.95097796978
16.983,60.267,2.17974621543
-63.135,-17.645,1.60336492623
-93.65,47.783,2.30964503891
-48.476,-1.379,1.56673851552
-109.483,37.583,2.39250595666
30.8,36.899,1.89674468434
-84.264,32.955,1.81773269137
-92.652,37.648,2.04521374545
107.703,16.402,1.61246563434
-109.513,40.443,2.29223587384
-57.673,-19.012,1.80254322112
66.967,54.367,2.26307683069
36.29,49.925,1.80569075666
-72.512,7.928,1.72234425714
35.753,-6.17,1.75477725974
9.412,0.459,1.55640511827
150.267,-33.617,1.9462797778
124.883,38.15,1.88956187052
-111.7,54.5,2.10282139059
-86.877,21.037,1.65453331274
-99.204,35.357,2.20252367694
-83.806,41.587,2.30507503653
27.202,61.687,2.18312126887
64.217,60.317,2.18315340902
47.7,37.45,1.94255129268
-161.833,59.75,2.20627410209
92.55,10.583,1.61635430222
82.717,18.817,1.70648153572
8.517,60.867,2.40339172781
-73.807,7.024,1.63909101914
24.417,57.317,2.53610499712
-89.617,-0.917,1.59473788903
-135.868,63.616,2.20033041013
-4.733,52.783,2.02216968312
15.95,48.767,2.07916951171
12.917,18.683,2.11058550968
124.933,40.45,2.07923395753
102.32,12.275,1.48972589647
43.783,52.25,2.18315301223
42.117,47.633,2.02994595572
-76.874,39.918,2.15274855252
89.567,44.017,2.12986109437
12.217,46.733,1.96328404522
75.801,22.722,1.8877153057
14.617,36.983,1.90289857963
30.05,63.317,2.22312268366
153.383,-28.35,1.83827992475
20.667,-32.383,2.26313238971
39.25,53.783,2.15991512102
20.7,45.783,2.02063760164
22.767,49.8,1.98544814284
-92.953,45.698,2.29060383061
16.4,59.05,2.16396256561
149.233,-37.0,2.03323253892
-74.35,40.033,2.13796033782
-83.738,36.611,1.93973964085
43.332,38.468,2.09895325333
-85.433,41.817,2.10539038949
-59.183,55.083,2.01257023747
-16.2,13.217,1.970473415
-79.89,34.466,1.66678245833
93.783,31.883,2.22578821943
-57.867,49.567,2.19037625437
60.033,31.533,2.18112657576
126.9,35.167,1.80682489955
-106.836,34.646,2.2772424173
7.033,46.183,1.83708493064
12.488,37.911,1.85409278788
-38.999,-15.355,1.57330481327
93.367,14.117,1.57537529977
-86.804,35.507,1.73207249088
115.983,-32.05,1.66392402362
15.833,47.617,1.95706006587
-135.006,68.223,2.0781789871
15.117,46.483,1.94688577007
-115.579,32.834,2.0771349307
60.803,56.743,2.19068968701
-51.425,-22.175,2.02242919466
32.933,-2.444,1.76224412891
-57.083,-24.067,1.76226562757
-110.417,53.35,2.07813018998
-68.417,-33.083,2.1593111024
-76.417,39.333,2.13013112224
-87.183,30.483,1.74606460173
141.3,38.433,1.99885525524
7.567,6.467,1.62389753184
17.283,47.883,2.05827003437
176.2,-40.9,1.86366366832
-117.808,40.902,2.37778704888
-97.967,30.5,1.9658563859
80.428,8.301,1.58612530172
27.967,-18.2,2.00215814554
97.4,25.367,1.66324147865
26.567,41.667,1.93191007577
105.717,10.083,1.55973514051
-93.207,42.471,1.98081494739
23.933,45.65,2.05176653721
-103.983,41.117,2.15693875451
-70.783,46.2,2.03539083485
9.067,61.117,2.38038061031
-110.733,43.6,2.35792961273
-79.217,43.25,2.23908878898
-84.525,39.364,2.1067891973
-73.467,44.65,2.18820033628
-90.303,45.101,2.21253940452
114.517,51.1,2.37913299531
19.111,17.917,1.7859085669
119.783,25.517,1.60666101309
-159.806,-21.203,1.60959001369
-60.931,-34.546,1.94077188721
-49.983,-20.417,1.87175160671
23.898,52.108,2.02266931792
-3.339,57.705,2.08653388289
131.133,56.283,2.26073494434
112.717,-7.217,1.60614409831
147.117,-41.417,1.87075180235
83.783,57.583,2.27958614566
31.0,49.667,1.8407903828
-52.328,-31.718,1.85822064117
-112.817,54.767,2.09330838915
-63.517,44.633,1.97048132335
12.188,-5.597,1.55911371425
8.803,41.924,1.83627373341
-100.885,38.474,2.07421192663
123.567,71.917,2.36915786911
60.133,49.95,2.20440956326
35.316,47.867,1.86035819263
10.15,59.717,2.3531224856
27.033,50.167,2.04717305659
-120.201,47.398,2.16728169175
-0.433,53.867,2.04472834929
41.283,39.9,2.06714083908
126.15,-13.75,1.88502475363
-89.533,44.55,2.29037203647
-103.317,34.383,2.24600478928
124.567,-8.217,1.60862976426
-80.209,33.587,1.81569809814
-97.05,50.633,2.22003407368
22.85,43.983,2.01985250647
-44.333,-9.083,1.71923003192
140.691,40.735,2.08507434706
27.95,55.817,1.80669186433
-91.479,30.718,1.69431549049
-80.274,39.0,1.8064525
12.15,55.4,2.04550267887
-97.233,49.0,2.04066262552
-16.572,28.044,1.88465126857
-116.468,32.626,2.02417051639
16.15,54.2,1.99308321908
143.35,44.35,2.07218910041
76.85,69.083,2.29910752904
102.267,60.333,1.99998215613
-105.6,57.25,2.27014315187
55.517,39.25,1.98545606796
36.933,37.6,1.9678379717
6.867,59.333,2.30694120516
-78.616,-0.907,1.86742198067
-0.533,35.533,1.84836285418
9.378,51.408,2.21722617887
10.1,35.667,1.91745521461
-3.621,42.358,2.00381229656
21.95,42.983,1.97035275644
81.3,24.533,1.81335806116
9.55,46.75,1.91500334512
-95.484,37.67,2.12932658887
28.05,64.667,2.22955233486
-99.267,34.65,2.17427941641
-76.53,64.23,2.2333468717
8.233,47.25,1.82496004161
51.543,51.151,2.21531153516
-75.133,4.422,1.7215694699
6.042,50.961,2.132385337
138.117,36.05,1.92920051196
-119.283,50.7,2.11644513946
9.518,40.899,1.80084768676
26.417,58.75,2.07739297715
23.933,32.1,1.82318817275
-54.033,5.5,1.57895921458
78.71,10.765,1.67330436297
94.55,57.2,2.05168643734
126.763,36.002,1.77516299016
-179.117,66.35,2.36827841733
-51.559,-27.169,1.81800101159
-107.902,35.165,2.40809089956
-116.982,51.299,2.25828334742
31.049,-24.369,1.82341974379
78.083,10.95,1.74343168553
133.55,33.567,1.71554356004
-81.382,35.742,1.83855400889
-91.526,29.562,1.59021852255
-79.55,8.967,1.59311093196
44.346,48.783,1.9263781063
-47.883,-21.983,1.96732123105
78.567,39.8,2.07701869774
68.9,24.633,1.6856927331
30.983,62.767,2.20517093682
23.9,47.133,1.96643503028
13.4,-1.667,1.61845800264
-20.279,63.424,2.0203215317
12.083,45.685,1.89926977601
-87.938,42.595,2.31430486003
24.765,-28.803,2.08581796009
105.95,23.3,1.73365508823
-76.684,39.173,1.96494890821
40.283,64.85,2.00455106209
-94.308,32.521,1.93829918665
41.533,58.483,2.23718436851
-15.932,23.718,1.80189765635
70.617,56.817,2.28516781029
-105.017,40.45,2.26738819378
51.315,25.117,1.99351673779
-102.518,43.021,2.16355276122
149.783,-35.433,2.04962215244
-75.123,40.33,2.20959451634
41.84,37.979,1.90297597501
78.717,45.85,2.31912094967
12.714,58.426,2.10798539213
-112.155,35.946,2.32274162041
36.433,58.85,1.76238133333
28.767,55.467,1.90744563657
-42.95,-18.783,1.87390103792
119.933,47.167,2.31141895613
16.867,54.583,1.95317661349
121.117,41.133,2.06396637391
-88.783,14.783,1.71767435867
-97.467,35.25,2.04805974985
147.617,-22.783,2.03909873196
-80.55,42.867,2.30975396715
-55.533,-22.533,1.8662223507
-74.204,-13.155,2.0429616748
4.924,43.523,1.8249330715
-60.647,2.805,1.65318376347
0.467,6.6,1.61861634888
1.103,43.008,1.96651231776
-98.006,35.473,2.1087683517
-60.95,-16.367,1.72357472853
-107.017,49.1,2.12663034988
-105.38,42.796,2.35584123306
97.2,24.267,1.68481680839
-90.467,49.033,2.394346196
13.033,48.217,1.94513745491
-80.414,22.15,1.71541410613
88.683,25.65,1.60177109737
-117.733,49.117,2.19511907604
39.7,54.633,1.96049637736
8.667,55.3,2.08139935109
22.95,59.767,1.98760712484
-99.621,48.884,2.09200181285
20.867,-33.2,2.06596966521
13.217,47.4,1.8981412605
-62.333,82.5,2.47648994394
-5.117,38.517,1.96301669264
-54.6,-22.85,1.83888846389
-103.512,38.049,2.27644575229
129.928,28.321,1.58777412625
-48.964,-16.229,1.94532955478
-116.892,40.612,2.39858025301
7.767,62.45,2.09719141371
72.868,19.089,1.60155318469
146.267,-43.05,1.87685447098
-18.117,65.683,2.35745067558
19.8,41.333,2.01899767548
129.867,32.733,1.68728329954
32.717,29.583,1.96972577639
73.529,4.192,1.59400484354
8.433,46.767,2.02471804225
45.45,51.633,2.2248063659
-84.219,39.906,2.06245930481
174.792,-37.008,1.93478471512
89.55,56.217,1.94487252867
73.667,17.933,1.88828194203
-118.052,33.79,1.93966635687
145.433,-17.133,1.84426015236
-65.332,48.012,2.03490768914
124.217,7.167,1.66748656704
-72.614,44.534,2.13692430519
141.666,42.794,2.13556861457
46.25,60.767,1.78253999408
135.083,51.417,2.37176999353
16.694,49.151,2.11816839517
-84.333,37.633,1.89072488187
148.183,-32.717,1.95803737454
21.621,41.962,2.07035001018
-109.635,32.855,2.1739150757
13.433,48.467,2.04037848982
-73.1,44.933,2.15883803309
37.65,0.083,1.69001204165
-98.933,35.538,2.17176000339
-110.428,31.607,2.25708747489
95.167,50.25,2.35581155135
138.833,-34.55,1.76435463726
-102.688,38.07,2.11368447291
40.483,52.883,2.03700080247
37.6,52.433,1.8849251284
18.383,9.15,1.77036482743
11.033,46.867,2.06160092704
18.786,-5.036,1.71398563061
142.3,-36.667,1.9663280805
128.15,40.817,2.15268485429
28.9,-19.0,1.96802733884
-66.25,50.217,2.15383998218
-3.218,47.3,1.8042524909
98.983,8.1,1.61107113682
-97.102,36.737,2.06681350766
99.1,10.333,1.58453979547
-99.467,27.533,1.743261608
139.383,36.15,1.83261066559
117.167,-32.933,1.73710114919
27.95,47.783,1.97940072115
-77.893,35.855,1.85734965587
-94.382,46.725,2.10775001868
32.617,0.317,1.60248
-77.515,38.721,1.87178436591
13.067,55.567,2.11622867394
-25.171,36.971,1.85214113514
-86.685,34.679,1.81219059976
19.267,65.6,2.28251470392
-102.213,30.048,2.132507161
-2.198,57.202,2.08506678163
99.253,16.896,1.71531814733
-69.383,19.05,1.55979298977
26.44,64.5,2.22209697056
-109.181,51.518,2.10630630432
-103.511,31.383,2.15603430043
147.5,-42.033,1.91913332037
-83.489,31.429,1.70696513556
21.933,45.683,1.94546446451
-82.933,39.817,2.07948970307
149.217,-21.117,1.72804450431
62.333,59.433,2.20690265214
76.92,8.482,1.60918740862
119.483,31.433,1.68806205956
-84.717,45.783,2.24807951276
-89.172,31.673,1.72953889091
9.233,47.5,1.772980896
19.217,-34.433,1.79094610459
-0.167,54.1,2.0644024698
-76.46,35.02,1.77811152942
-0.621,35.624,1.81204195365
-84.895,31.397,1.80557263291
141.517,40.533,2.03635519339
-114.847,39.295,2.40583833323
6.867,46.567,1.84406770604
85.359,27.697,1.76415577329
45.367,50.067,2.44719219485
32.562,37.979,2.01272320275
-94.017,36.9,2.11972766029
22.25,41.417,2.09606218114
40.522,-12.987,1.73690515021
129.2,40.667,1.91072551899
8.3,47.033,1.82674992333
49.433,52.983,2.2338732096
-117.883,55.8,2.1081274774
103.583,16.333,1.56918619498
102.504,13.7,1.64047713403
-64.701,-21.556,1.90955777946
-9.35,15.233,2.00847295357
118.9,39.433,1.94789229158
-97.197,33.651,1.96545388702
44.833,35.517,2.06225209367
-81.048,29.183,1.67057566498
14.567,58.567,2.00423384205
79.333,49.0,2.2380568728
12.817,46.833,1.99681532017
39.5,51.0,1.86892413397
-107.721,32.262,2.18408793676
130.75,32.217,1.70675029574
5.764,61.393,2.11544987345
79.467,29.033,1.71713135693
-122.537,48.794,1.94372616692
42.667,43.733,2.01293290436
-96.043,44.986,1.88350391921
3.667,36.283,1.98880836529
99.183,25.117,1.9002970695
27.35,38.633,1.99500850618
28.627,-20.021,1.95575370918
-89.328,39.534,1.89726667793
-0.551,53.308,2.0746787136
-109.606,31.458,2.35854333329
152.017,-29.05,2.0467529325
-48.883,-23.983,2.02138529074
95.833,20.833,1.70627403
-51.933,-23.405,1.95654319359
104.701,-2.898,1.57596301195
-96.836,32.969,2.06757775696
11.969,36.817,1.98476486733
15.7,48.467,2.09804839822
-82.3,43.0,2.19987673869
40.0,7.133,1.89783592847
-111.65,49.133,2.17870900074
107.2,49.45,2.27518834111
71.783,21.083,1.71397693606
-2.133,40.067,2.05054253156
-6.1,35.15,1.83063120432
90.017,61.6,2.16393588022
19.55,45.1,1.90631401062
-85.664,38.228,1.95177264372
-96.967,50.617,2.18620525115
64.333,43.15,1.8776415182
-77.114,-12.022,1.7454161903
-6.661,4.747,1.51380456519
166.45,68.05,2.41381244315
82.417,61.533,2.30789425179
88.267,27.05,1.81711329871
-110.717,50.033,2.05962865183
71.583,40.983,1.96199721866
-84.63,46.49,2.18883329055
-97.817,35.483,2.12107739194
17.467,67.733,2.20751602848
-66.356,-33.273,2.13333118512
-78.517,52.233,2.31181175228
88.2,22.183,1.48645136657
-46.367,-14.1,1.83569099379
-59.986,-3.146,1.54935731418
33.2,51.233,1.7746770122
-95.133,45.117,1.9203090237
14.911,40.62,1.9143996181
20.765,38.925,1.88853794146
-99.75,16.75,1.6585722411
133.696,-3.645,1.56950660406
130.55,31.55,1.71186013059
-36.5,-8.9,1.62672422096
-93.272,45.886,2.1601009602
-60.217,-36.883,1.94283092254
-81.755,24.557,1.73306429855
126.383,-14.083,2.01187986259
-155.583,61.1,2.25511382768
80.25,61.1,2.23067087058
176.267,-40.033,1.98167717049
30.451,50.402,1.84432766499
91.733,24.3,1.5945983334
-93.35,53.067,2.24888542073
88.617,24.437,1.64612709485
-10.25,51.933,2.01280061249
90.85,55.083,2.1783905181
-7.932,38.079,1.85539098455
21.762,63.051,2.21759651532
9.517,47.133,1.84850027695
33.933,35.133,1.84285883962
8.183,59.833,2.39259010283
-36.617,-9.417,1.52855273485
22.122,65.544,2.27189373433
-80.647,40.176,1.99255172938
80.167,27.383,1.70331759478
-5.616,37.175,1.87715974793
52.733,27.367,1.80666185808
-84.729,44.68,2.38030796448
-50.425,-16.963,1.91666934533
92.733,56.067,2.03296600275
69.233,38.25,1.95156704931
140.917,38.14,2.02476911968
-107.917,51.567,2.14199705302
-63.055,18.205,1.7052823544
123.4,66.767,2.39805953034
140.467,37.767,2.03608024018
-115.783,54.15,2.02906446184
-103.297,48.929,1.92632868819
-88.95,40.483,1.96774272845
28.607,43.985,1.98180985226
138.7,-34.967,2.11540249868
93.683,22.917,1.85982442373
112.03,66.4,2.06837093076
-4.367,51.717,2.07803591359
139.829,34.987,1.76747392585
29.35,-29.8,1.96534042731
19.683,49.367,2.06488246439
6.217,60.65,2.19409512916
26.717,57.133,2.52381987274
82.233,16.95,1.60116528369
-76.118,-5.894,1.67243867662
-119.519,38.356,2.44972135979
-39.267,-7.3,1.73722086067
-117.633,49.296,2.16938331606
16.367,38.75,2.15973837032
-62.719,17.311,1.67863357108
-90.433,40.933,1.95269298465
123.717,49.2,2.3338956015
53.007,40.063,2.07724229876
14.517,46.067,2.00805333613
-79.817,37.95,2.2805208274
153.717,67.45,2.26946161912
-86.428,42.126,2.10989595608
-67.803,-49.307,2.18233345212
-79.944,22.492,1.71583743213
50.842,32.297,2.15222147918
122.017,14.1,1.52898821834
30.717,61.717,2.12607917948
73.533,46.033,2.25592878339
144.233,-37.067,1.81579654249
14.333,47.733,1.87363579621
-1.775,4.896,1.55955796389
-99.133,23.733,1.64090942972
-37.8,-11.267,1.5582864165
123.717,58.067,2.33690935852
-71.967,46.683,2.11344494616
87.617,43.783,2.10643916333
-109.917,27.483,1.77689795086
74.983,15.483,1.74821196256
-82.05,28.0,1.82299973245
-79.272,42.493,2.43390635269
-36.717,-5.117,1.69415124908
-47.775,-20.359,1.87863112078
145.183,-36.883,1.91710114003
128.2,43.367,2.19422548426
-75.733,44.633,2.33007885999
53.817,63.55,1.98396697305
106.217,38.483,2.00670803634
101.092,4.568,1.55328245437
128.903,71.698,2.19003692516
116.333,26.85,1.62662546802
-80.6,51.283,2.39106034968
144.317,-36.733,1.92116696157
19.033,50.233,2.10965900342
-101.62,40.51,2.11825783441
27.183,68.083,2.21579556054
-98.235,30.741,2.03426437118
22.533,45.283,2.02751879889
-8.0,53.017,2.02847421429
-111.733,33.467,2.07546127616
135.667,70.033,2.38648079284
-76.17,39.472,1.93563035681
-70.683,-33.433,2.06541018569
