Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/06/30,55519.99999852067,55520.00000000001,4.0631857700645924e-07,1.4551915228366852e-11,9767.128575870895,89.38404564388838,45752.87142264977,55058.0,55982.0,55058.0,55983.0,,,,
2020/07/01,55519.999998838866,55520.0,3.1819945434108377e-07,-7.275957614183426e-12,9856.338338799185,89.20976292829073,45663.66166003968,55059.0,55981.0,55059.0,55983.0,,,,
2020/07/02,55519.999999088424,55519.99999999999,2.495580702088773e-07,-7.275957614183426e-12,9945.374158961513,89.03582016232758,45574.625840126915,55059.0,55982.0,55059.0,55981.0,,,,
2020/07/03,55519.99999928389,55520.0,1.9546860130503774e-07,7.275957614183426e-12,10034.236375383103,88.86221642159035,45485.76362390079,55059.0,55982.0,55058.0,55982.0,,,,
2020/07/04,55519.999999438296,55520.0,1.5440309653058648e-07,0.0,10122.925326766395,88.68895138329208,45397.0746726719,55059.0,55982.0,55060.0,55983.0,,,,
2020/07/05,55519.999999559615,55519.99999999999,1.2131931725889444e-07,-7.275957614183426e-12,10211.441350745543,88.51602397914758,45308.55864881407,55058.0,55983.0,55060.0,55982.0,,,,
2020/07/06,55519.99999965513,55520.0,9.551149560138583e-08,7.275957614183426e-12,10299.784784727068,88.34343398152487,45220.21521492806,55059.0,55983.0,55060.0,55983.0,,,,
2020/07/07,55519.99999972974,55520.0,7.461494533345103e-08,0.0,10387.955964979088,88.17118025202035,45132.04403475065,55058.0,55982.0,55059.0,55983.0,,,,
2020/07/08,55519.99999978824,55519.99999999999,5.8498699218034744e-08,-7.275957614183426e-12,10475.955227596427,87.9992626173389,45044.04477219182,55059.0,55981.0,55060.0,55982.0,,,,
2020/07/09,55519.99999983377,55520.0,4.553294274955988e-08,7.275957614183426e-12,10563.78290738504,87.82767978861375,44956.21709244873,55059.0,55984.0,55059.0,55982.0,,,,
2020/07/10,55519.99999986986,55519.99999999999,3.608874976634979e-08,-7.275957614183426e-12,10651.439339436489,87.65643205144806,44868.56066043337,55060.0,55982.0,55058.0,55984.0,,,,
2020/07/11,55519.99999989823,55520.0,2.8368958737701178e-08,7.275957614183426e-12,10738.924857255246,87.48551781875722,44781.075142642985,55058.0,55983.0,55059.0,55982.0,,,,
2020/07/12,55519.99999992054,55520.0,2.2308086045086384e-08,0.0,10826.239794331637,87.31493707639129,44693.7602055889,55058.0,55982.0,55059.0,55982.0,,,,
2020/07/13,55519.99999993807,55520.0,1.7527781892567873e-08,0.0,10913.384483205788,87.14468887415023,44606.61551673228,55059.0,55982.0,55060.0,55981.0,,,,
2020/07/14,55519.99999995166,55519.99999999999,1.359148882329464e-08,-7.275957614183426e-12,11000.359255696387,86.97477249059921,44519.64074425527,55059.0,55982.0,55059.0,55983.0,,,,
2020/07/15,55519.999999962274,55519.999999999985,1.0615622159093618e-08,-7.275957614183426e-12,11087.164443438569,86.80518774218217,44432.83555652371,55060.0,55982.0,55058.0,55982.0,,,,
2020/07/16,55519.999999970474,55519.999999999985,8.200004231184721e-09,0.0,11173.800376630199,86.6359331916301,44346.199623340275,55058.0,55982.0,55058.0,55983.0,,,,
2020/07/17,55519.99999997693,55519.999999999985,6.453774403780699e-09,0.0,11260.267385808273,86.46700917807357,44259.73261416866,55057.0,55981.0,55059.0,55983.0,,,,
2020/07/18,55519.99999998194,55519.999999999985,5.0131347961723804e-09,0.0,11346.565799820133,86.29841401186059,44173.434200161806,55059.0,55983.0,55059.0,55982.0,,,,
2020/07/19,55519.999999985914,55520.0,3.9726728573441505e-09,1.4551915228366852e-11,11432.695947859085,86.13014803895203,44087.30405212683,55058.0,55983.0,55058.0,55982.0,,,,
