Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/06/18,26125.998214603165,26125.99851180458,0.00045221956315799616,0.0003766873633139767,1228.2955041467906,16.414755025928116,24897.702710456375,25809.0,26443.0,25809.0,26443.0,,,,
2020/06/19,26125.99857521017,26125.998812226917,0.00036060700585949235,0.00030042233629501425,1244.6994445194441,16.40394037265355,24881.299130690728,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/20,26125.998862809185,26125.999051862207,0.00028759901397279464,0.0002396352901996579,1261.0925773100937,16.393132790649588,24864.90628549909,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/21,26125.99909222309,26125.99924303829,0.0002294139048899524,0.0001911760846269317,1277.4749095963164,16.382332286222663,24848.524182626774,25810.0,26443.0,25809.0,26443.0,,,,
2020/06/22,26125.999275248203,26125.99939557726,0.00018302511307410896,0.00015253896708600223,1293.8464484597619,16.371538863445494,24832.152826788442,25809.0,26443.0,25810.0,26444.0,,,,
2020/06/23,26125.99942128727,26125.999517306456,0.00014603906674892642,0.00012172919741715305,1310.2072009843657,16.360752524603868,24815.792220302905,25809.0,26443.0,25809.0,26443.0,,,,
2020/06/24,26125.999537827738,26125.999614460197,0.00011654046829789877,9.715374108054675e-05,1326.557174254937,16.349973270571354,24799.4423635728,25809.0,26444.0,25810.0,26443.0,,,,
2020/06/25,26125.999630844388,26125.99969201349,9.301664977101609e-05,7.755329352221452e-05,1342.8963753560322,16.339201101095114,24783.103255488357,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/26,26125.9997051019,26125.999753934317,7.425751391565427e-05,6.192082582856528e-05,1359.2248113710598,16.32843601502759,24766.774893730842,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/27,26125.999764389053,26125.999803378458,5.928715108893812e-05,4.9444141041021794e-05,1375.5424893815853,16.31767801052547,24750.457275007466,25810.0,26443.0,25810.0,26443.0,,,,
2020/06/28,26125.999811726197,26125.999842861747,4.733714376925491e-05,3.9483289583586156e-05,1391.8494164667184,16.30692708513311,24734.15039525948,25811.0,26444.0,25809.0,26443.0,,,,
2020/06/29,26125.999849531483,26125.999874398447,3.780528641073033e-05,3.153669968014583e-05,1408.145599702697,16.29618323597856,24717.854249828786,25810.0,26443.0,25810.0,26443.0,,,,
