Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
28886.0,29556.0,28212.0,28873.0,1.8553691916167736e-10,19.230191534603364,62.98662431133198,2020/08/05,29219.9999999997,28541.68284046959,21083.35086518019,7458.3319752894,,,,
28886.0,29555.0,28230.0,28892.0,3.310560714453459e-10,18.700047217760584,62.8554382278071,2020/08/06,29220.000000000033,28560.382887687352,21039.195474170145,7521.1874135172075,,,,
28886.0,29555.0,28248.0,28911.0,3.2014213502407074e-10,18.18452004064966,62.723084920769,2020/08/07,29220.000000000353,28578.567407728002,20994.656909290024,7583.9104984379765,,,,
28885.0,29555.0,28266.0,28927.0,2.3283064365386963e-10,17.683203093463817,62.58961129411637,2020/08/08,29220.000000000586,28596.250610821466,20949.750501089373,7646.500109732093,,,,
28886.0,29555.0,28282.0,28945.0,0.0,17.195706942678953,62.45506216852573,2020/08/09,29220.000000000586,28613.446317764145,20904.491145863525,7708.955171900619,,,,
28885.0,29556.0,28300.0,28962.0,-3.383320290595293e-10,16.721651707226556,62.319481228078985,2020/08/10,29220.000000000247,28630.16796947137,20858.893316342674,7771.2746531286975,,,,
28886.0,29555.0,28315.0,28978.0,-5.020410753786564e-10,16.26066344605715,62.18291145183866,2020/08/11,29219.999999999745,28646.42863291743,20812.97106833689,7833.457564580536,,,,
28885.0,29556.0,28331.0,28994.0,-3.5652192309498787e-10,15.81238460323948,62.04539386601664,2020/08/12,29219.99999999939,28662.241017520668,20766.738059074116,7895.502958446553,,,,
28886.0,29556.0,28346.0,29011.0,2.9103830456733704e-11,15.376464914170356,61.90696863035191,2020/08/13,29219.999999999418,28677.617482434838,20720.207555357934,7957.409927076905,,,,
28886.0,29556.0,28361.0,29026.0,3.346940502524376e-10,14.952560989426274,61.76767508783723,2020/08/14,29219.999999999753,28692.570043424264,20673.392441259522,8019.177602164742,,,,
28886.0,29556.0,28375.0,29040.0,6.148184183984995e-10,14.540344149823795,61.62755082870808,2020/08/15,29220.000000000367,28707.11038757409,20626.30523458064,8080.80515299345,,,,
28886.0,29555.0,28389.0,29054.0,7.130438461899757e-10,14.13949302558467,61.48663257457247,2020/08/16,29220.00000000108,28721.249880599673,20578.958095031652,8142.2917855680225,,,,
28886.0,29555.0,28404.0,29066.0,6.766640581190586e-10,13.749693040368584,61.34495624000374,2020/08/17,29220.000000001757,28734.99957364004,20531.362831832015,8203.636741808026,,,,
28885.0,29555.0,28416.0,29081.0,3.8562575355172157e-10,13.370638800228335,61.202556647232996,2020/08/18,29220.000000002143,28748.37021244027,20483.53091398501,8264.83929845526,,,,
28886.0,29555.0,28429.0,29094.0,-3.1650415621697903e-10,13.002032291398791,61.05946774139193,2020/08/19,29220.000000001826,28761.37224473167,20435.473478535016,8325.898766196651,,,,
28886.0,29556.0,28442.0,29107.0,-1.1859810911118984e-09,12.643586470254377,60.91572216162058,2020/08/20,29220.00000000064,28774.015831201923,20387.20134284365,8386.814488358272,,,,
28886.0,29556.0,28455.0,29120.0,-1.6771082300692797e-09,12.295024842114799,60.77135129137605,2020/08/21,29219.999999998963,28786.310856044038,20338.72501639439,8447.585839649648,,,,
28885.0,29555.0,28466.0,29131.0,-1.5497789718210697e-09,11.956072109096567,60.62638637575401,2020/08/22,29219.999999997413,28798.266928153134,20290.05470212773,8508.212226025402,,,,
28886.0,29556.0,28477.0,29143.0,-3.892637323588133e-10,11.626462749103666,60.48085749654638,2020/08/23,29219.999999997024,28809.893390902238,20241.20030738029,8568.693083521948,,,,
28886.0,29556.0,28489.0,29153.0,6.439222488552332e-10,11.305940873877262,60.334793589177934,2020/08/24,29219.999999997668,28821.199331776115,20192.17145466499,8629.027877111126,,,,
28885.0,29556.0,28500.0,29165.0,1.5861587598919868e-09,10.994255499987048,60.18822300770262,2020/08/25,29219.999999999254,28832.193587276102,20142.977487157274,8689.216100118829,,,,
28886.0,29556.0,28511.0,29176.0,2.270098775625229e-09,10.69116254194887,60.041173286655976,2020/08/26,29220.000000001524,28842.88474981805,20093.627476412566,8749.257273405485,,,,
28885.0,29556.0,28521.0,29187.0,2.5138433557003736e-09,10.396425290764455,59.893671083873414,2020/08/27,29220.000000004038,28853.281175108816,20044.130230619456,8809.150944489358,,,,
28886.0,29556.0,28531.0,29197.0,2.168235369026661e-09,10.10981370935042,59.74574226466575,2020/08/28,29220.000000006206,28863.390988818166,19994.494302064144,8868.896686754024,,,,
28886.0,29556.0,28540.0,29207.0,6.621121428906918e-10,9.831103410724609,59.597412023922516,2020/08/29,29220.00000000687,28873.22209222889,19944.727993450942,8928.494098777946,,,,
28885.0,29556.0,28551.0,29216.0,-2.2591848392039537e-09,9.560076431353082,59.448704793665456,2020/08/30,29220.00000000461,28882.782168660244,19894.839365088632,8987.942803571612,,,,
28885.0,29556.0,28559.0,29226.0,-4.3910404201596975e-09,9.296521427564585,59.29964421954173,2020/08/31,29220.00000000022,28892.07869008781,19844.836242296653,9047.242447791154,,,,
28885.0,29556.0,28569.0,29235.0,-5.213223630562425e-09,9.040232233783172,59.15025333316953,2020/09/01,29219.999999995005,28901.11892232159,19794.72622119727,9106.392701124323,,,,
28886.0,29556.0,28577.0,29243.0,-3.3760443329811096e-09,8.791008748208696,59.00055444625468,2020/09/02,29219.99999999163,28909.9099310698,19744.516675499224,9165.393255570578,,,,
28885.0,29555.0,28585.0,29252.0,-6.148184183984995e-10,8.54865486793642,58.850569397263826,2020/09/03,29219.999999991014,28918.458585937737,19694.214760969895,9224.243824967842,,,,
28885.0,29556.0,28594.0,29260.0,2.1136656869202852e-09,8.31298339020941,58.700318966008126,2020/09/04,29219.999999993128,28926.771569327946,19643.827425394098,9282.94414393385,,,,
28886.0,29556.0,28602.0,29269.0,4.791218088939786e-09,8.083808662824595,58.54982375143118,2020/09/05,29219.99999999792,28934.85537799077,19593.36141030549,9341.493967685281,,,,
28885.0,29556.0,28609.0,29278.0,6.184563972055912e-09,7.8609516461256135,58.39910356706787,2020/09/06,29220.000000004104,28942.716329636896,19542.823258384546,9399.893071252349,,,,
28885.0,29555.0,28618.0,29285.0,2.0481820683926344e-09,7.6442385390691925,58.248177605117235,2020/09/07,29220.000000006152,28950.360568175965,19492.2193193185,9458.141248857466,,,,
28885.0,29556.0,28624.0,29291.0,-3.979948814958334e-09,7.433499988757831,58.097064530731586,2020/09/08,29220.000000002172,28957.794068164723,19441.555754776527,9516.238313388198,,,,
28886.0,29556.0,28632.0,29299.0,-7.203198038041592e-10,7.228571021172684,57.94578249032929,2020/09/09,29220.00000000145,28965.022639185896,19390.83854330737,9574.184095878527,,,,
